YJR097W,612347
YJR098C,615204
YJR099W,615461
YJR100C,617319
YJR101W,618226
YJR102C,619814
YJR103W,620589
YJR104C,623015
YJR105W,623579
YJR106W,624605
YJR107W,627377
YJR108W,628925
YJR109C,632900
YJR110W,633541
YJR111C,636807
YJR112W,637063
YJR112W-A,637782
YJR113C,638968
YJR115W,639869
YJR116W,640675
YJR117W,642034
YJR118C,644109
YJR119C,646539
YJR120W,647071
YJR121W,647407
YJR122W,649725
YJR123W,651940
YJR124C,654194
YJR125C,655970
YJR126C,658615
YJR127C,663422
YJR129C,665016
YJR130C,667140
YJR131W,667613
YJR132W,669507
YJR133W,672942
YJR134C,675876
YJR135C,676774
YJR135W-A,677006
YJR136C,678647
YJR137C,683251
YJR138W,684573
YJR139C,690603
YJR140C,695742
YJR141W,695926
YJR142W,697171
YJR143C,700602
YJR144W,700887
YJR145C,703060
YJR147W,704103
YJR148W,705695
YJR149W,707217
YJR150C,709637
YJR151C,715647
YJR151W-A,717533
YJR152W,719629
YJR153W,722822
YJR154W,725599
YJR155W,727452
YJR156C,
YJR158W,
YJR159W,
YJR160C,
YJR161C,743971
YKL224C,2272
YKL222C,5722
YKL221W,5544
YKL220C,11137
YKL219W,14567
YKL218C,18408
YKL217W,22318
YKL216W,25180
YKL215C,30710
YKL214C,31720
YKL213C,34106
YKL212W,34406
YKL211C,38183
YKL210W,39167
YKL209C,46354
YKL208W,47134
YKL207W,48198
YKL206C,49777
YKL205W,50064
YKL204W,53726
YKL203C,63504
YKL201C,66209
YKL198C,70285
YKL197C,73869
YKL196C,75546
YKL195W,75832
YKL194C,78610
YKL193C,79851
YKL192C,80559
YKL191W,81059
YKL190W,82942
YKL189W,84615
YKL188C,88573
YKL187C,91139
YKL186C,93309
YKL185W,94054
YKL184W,96587
YKL183C-A,98623
YKL183W,98623
YKL182W,100396
YKL181W,107150
YKL180W,109298
YKL179C,112506
YKL178C,113992
YKL176C,118292
YKL175W,118792
YKL174C,122261
YKL173W,122532
YKL172W,125765
YKL171W,127373
YKL170W,130610
YKL168C,133422
YKL167C,134091
YKL166C,135851
YKL165C,140744
YKL164C,142891
YKL163W,144332
YKL162C,148898
YKL161C,150934
YKL160W,153298
YKL159C,154440
YKL157W,154996
YKL156W,158618
YKL155C,161318
YKL154W,161567
YKL152C,164473
YKL151C,165994
YKL150W,166409
YKL149C,168808
YKL148C,171293
YKL146W,171798
YKL145W,174190
YKL144C,176496
YKL143W,176772
YKL142W,178448
YKL141W,179683
YKL140W,180545
YKL139W,182818
YKL138C-A,184995
YKL138C,185730
YKL137W,185920
YKL135C,188733
YKL134C,191463
YKL133C,193055
YKL132C,195004
YKL130C,196055
YKL129C,200204
YKL128C,201752
YKL127W,203557
YKL126W,205547
YKL125W,208160
YKL124W,210464
YKL122C,212996
YKL121W,213981
YKL120W,217290
YKL119C,219215
YKL117W,220327
YKL116C,223066
YKL114C,224449
YKL113C,225855
YKL112W,226464
YKL110C,229893
YKL109W,232054
YKL108W,234461
YKL107W,236208
YKL106C-A,237227
YKL106W,237485
YKL105C,242729
YKL104C,245561
YKL103C,247709
YKL101W,248601
YKL100C,255445
YKL099C,256484
YKL098W,256767
YKL096C-B,259213
YKL096W-A,259213
YKL096W,261184
YKL095W,262140
YKL094W,263371
YKL093W,264702
YKL092C,269507
YKL091C,270663
YKL090W,271909
YKL089W,273440
YKL088W,275273
YKL087C,277943
YKL086W,278233
YKL085W,279039
YKL084W,280501
YKL082C,282338
YKL081W,282879
YKL080W,284961
YKL079W,286565
YKL078W,288870
YKL077W,291414
YKL075C,294349
YKL074C,296159
YKL073W,296432
YKL072W,299406
YKL071W,305100
YKL070W,306253
YKL069W,307330
YKL068W-A,309175
YKL068W,310159
YKL067W,314761
YKL065W-A,316056
YKL065C,317093
YKL064W,317600
YKL063C,321643
YKL062W,323121
YKL061W,325841
YKL060C,327431
YKL059C,329468
YKL058W,330177
YKL057C,333982
YKL056C,334995
YKL055C,336128
YKL054C,338839
YKL053C-A,339511
YKL052C,340489
YKL051W,341165
YKL050C,345542
YKL049C,346785
YKL048C,349179
YKL047W,349483
YKL046C,352788
YKL045W,353454
YKL043W,356473
YKL042W,358364
YKL041W,360063
YKL040C,361836
YKL039W,362527
YKL038W,365399
YKL037W,369343
YKL035W,369804
YKL034W,371769
YKL033W-A,374443
YKL033W,375479
YKL032C,381980
YKL029C,384671
YKL028W,385762
YKL027W,387477
YKL026C,390017
YKL025C,392257
YKL024C,393365
YKL023C-A,393365
YKL023W,393742
YKL022C,397099
YKL021C,398537
YKL020C,402089
YKL019W,402568
YKL018C-A,403876
YKL018W,404117
YKL017C,407189
YKL016C,408085
YKL015W,408495
YKL014C,416909
YKL013C,418008
YKL012W,418270
YKL011C,421163
YKL010C,425938
YKL009W,426248
YKL008C,428685
YKL007W,429310
YKL006C-A,430631
YKL006W,431943
YKL005C,434966
YKL004W,435262
YKL003C,437488
YKL002W,437742
YKL001C,439460
YKR001C,442731
YKR002W,443035
YKR003W,445356
YKR004C,448017
YKR005C,450184
YKR006C,451193
YKR007W,451453
YKR008W,452237
YKR009C,456985
YKR010C,461296
YKR011C,462752
YKR013W,463925
YKR014C,466167
YKR015C,468721
YKR016W,469718
YKR017C,473437
YKR018C,475872
YKR019C,478122
YKR020W,478355
YKR021W,479216
YKR022C,483148
YKR023W,483408
YKR024C,487392
YKR025W,487772
YKR026C,489693
YKR027W,491229
YKR028W,493924
YKR029C,499802
YKR030W,500264
YKR031C,506503
YKR034W,506880
YKR035W-A,507962
YKR036C,510587
YKR037C,511752
YKR038C,513139
YKR039W,514958
YKR041W,518292
YKR042W,519349
YKR043C,521696
YKR044W,521955
YKR045C,523944
YKR046C,525061
YKR048C,526636
YKR049C,527234
YKR050W,527824
YKR051W,530912
YKR052C,533448
YKR053C,535276
YKR054C,547937
YKR055W,548198
YKR056W,549602
YKR057W,551684
YKR058W,552817
YKR059W,554968
YKR060W,556517
YKR061W,557615
YKR062W,559660
YKR063C,562305
YKR064W,562562
YKR065C,565873
YKR066C,567180
YKR067W,567856
YKR068C,570926
YKR069W,571504
YKR070W,573623
YKR071C,575969
YKR072C,578247
YKR074W,579217
YKR075C,580798
YKR076W,582057
YKR077W,583630
YKR078W,584986
YKR079C,589543
YKR080W,590299
YKR081C,592524
YKR082W,592830
YKR083C,596851
YKR084C,598904
YKR085C,599644
YKR086W,599894
YKR087C,604222
YKR088C,605368
YKR089C,608415
YKR090W,608837
YKR091W,611496
YKR092C,613851
YKR093W,615579
YKR094C,618715
YKR095W,619669
YKR095W-A,625884
YKR096W,626587
YKR097W,631156
YKR098C,635265
YKR099W,635629
YKR100C,640296
YKR101W,640565
YKR102W,646302
YKR103W,653149
YKR104W,656768
YKR105C,660409
YKR106W,661343
YLL067C,
YLL066W-B,5683
YLL066C,
YLL064C,13474
YLL063C,15991
YLL062C,17664
YLL061W,17965
YLL060C,21808
YLL058W,23481
YLL057C,26942
YLL056C,28006
YLL055W,29628
YLL054C,35214
YLL053C,35967
YLL052C,36459
YLL051C,39511
YLL050C,40379
YLL049W,40681
YLL048C,46417
YLL046C,47374
YLL045C,48627
YLL043W,49892
YLL042C,52591
YLL041C,53963
YLL040C,63709
YLL039C,65299
YLL038C,66495
YLL036C,68216
YLL035W,68479
YLL034C,73156
YLL033W,73434
YLL032C,76772
YLL031C,80202
YLL029W,81380
YLL028W,84654
YLL027W,87220
YLL026W,88520
YLL025W,94199
YLL024C,97571
YLL023C,98856
YLL022C,100175
YLL021W,100843
YLL019C,107988
YLL018C-A,108961
YLL018C,111583
YLL015W,116341
YLL014W,121348
YLL013C,124946
YLL012W,125508
YLL011W,127557
YLL010C,130777
YLL009C,131429
YLL008W,131731
YLL007C,136340
YLL006W-A,136340
YLL006W,136588
YLL005C,140524
YLL004W,141122
YLL003W,143187
YLL002W,146274
YLL001W,147860
YLR001C,153949
YLR002C,156336
YLR003C,157703
YLR004C,159799
YLR005W,160054
YLR006C,164036
YLR007W,164426
YLR008C,166123
YLR009W,166408
YLR010C,167993
YLR011W,169040
YLR012C,170354
YLR013W,171309
YLR014C,174995
YLR015W,175233
YLR016C,177420
YLR017W,177654
YLR018C,179629
YLR019W,180038
YLR020C,183408
YLR021W,183631
YLR022C,184899
YLR023C,187294
YLR024C,193418
YLR025W,194438
YLR026C,196545
YLR027C,198061
YLR028C,201450
YLR029C,202586
YLR030W,203374
YLR031W,204201
YLR032W,204984
YLR033W,208759
YLR034C,212074
YLR035C,214444
YLR036C,222108
YLR037C,223270
YLR038C,225226
YLR039C,228479
YLR040C,229675
YLR042C,230575
YLR043C,232007
YLR044C,234211
YLR045C,237728
YLR046C,238980
YLR047C,241637
YLR048W,242213
YLR049C,245328
YLR050C,246096
YLR051C,246949
YLR052W,247189
YLR053C,248327
YLR054C,251042
YLR055C,253082
YLR056W,253749
YLR057W,255299
YLR058C,259486
YLR059C,260474
YLR060W,260987
YLR061W,263203
YLR063W,264250
YLR064W,265447
YLR065C,266905
YLR066W,267188
YLR067C,270762
YLR068W,271033
YLR069C,273874
YLR070C,275063
YLR071C,278612
YLR072W,278881
YLR073C,281721
YLR074C,282466
YLR075W,282933
YLR077W,283866
YLR078C,286561
YLR079W,286809
YLR080W,287991
YLR081W,290215
YLR082C,293568
YLR083C,296185
YLR084C,300354
YLR085C,301955
YLR086W,302228
YLR087C,315840
YLR088W,316108
YLR089C,320152
YLR090W,320724
YLR091W,322330
YLR092W,323401
YLR093C,327433
YLR094C,329254
YLR095C,332120
YLR096W,332422
YLR097C,337273
YLR098C,339458
YLR099C,340994
YLR099W-A,341248
YLR100W,341828
YLR102C,343759
YLR103C,345970
YLR104W,346584
YLR105C,348162
YLR106C,363827
YLR107W,364123
YLR108C,368208
YLR109W,368752
YLR110C,370226
YLR113W,371522
YLR114C,377299
YLR115W,378015
YLR116W,380892
YLR117C,384513
YLR118C,385388
YLR119W,385625
YLR120C,388335
YLR121C,390333
YLR125W,393430
YLR126C,395570
YLR127C,398331
YLR128W,398539
YLR129W,399673
YLR130C,404282
YLR131C,407039
YLR132C,408156
YLR133W,408418
YLR134W,410723
YLR135W,413276
YLR136C,416633
YLR137W,417026
YLR138W,418327
YLR139C,423435
YLR141W,423710
YLR142W,425047
YLR143W,427343
YLR144C,431967
YLR145W,432223
YLR146C,433701
YLR146W-A,433929
YLR147C,434430
YLR148W,434650
YLR149C,439892
YLR150W,440452
YLR151C,442696
YLR152C,444866
YLR153C,447609
YLR154C,448299
YLR154W-C,
YLR154C-G,
YLR154C-H,468858
YLR155C,
YLR156W,
YLR156C-A,
YLR157C,
YLR157W-D,
YLR157W-E,481823
YLR157C-C,
YLR158C,
YLR159W,
YLR159C-A,
YLR160C,
YLR161W,
YLR162W,489608
YLR162W-A,490497
YLR163C,493250
YLR164W,493874
YLR165C,495207
YLR166C,498062
YLR167W,498928
YLR168C,500290
YLR170C,501023
YLR172C,502102
YLR173W,502388
YLR174W,504583
YLR175W,506118
YLR176C,510368
YLR177W,510825
YLR178C,513866
YLR179C,514761
YLR180W,515232
YLR181C,517689
YLR182W,517967
YLR183C,522113
YLR185W,522687
YLR186W,523601
YLR187W,524846
YLR188W,528279
YLR189C,534625
YLR190W,534792
YLR191W,537260
YLR192C,539632
YLR193C,540543
YLR194C,541565
YLR195C,543302
YLR196W,543939
YLR197W,546091
YLR199C,548761
YLR200W,549037
YLR201C,550296
YLR203C,552007
YLR204W,552288
YLR205C,553620
YLR206W,554443
YLR207W,556760
YLR208W,559517
YLR209C,561701
YLR210W,561983
YLR211C,564537
YLR212C,566272
YLR213C,568079
YLR214W,568427
YLR215C,571843
YLR216C,573211
YLR218C,573753
YLR219W,574016
YLR220W,576719
YLR221C,579012
YLR222C,581738
YLR223C,585787
YLR224W,586088
YLR225C,588938
YLR226W,589381
YLR227C,592579
YLR228C,602657
YLR229C,604968
YLR231C,607118
YLR233C,609527
YLR234W,609794
YLR237W,612278
YLR238W,614731
YLR239C,617307
YLR240W,617511
YLR241W,620453
YLR242C,623928
YLR243W,624183
YLR244C,626313
YLR245C,626902
YLR246W,627160
YLR247C,633340
YLR248W,633642
YLR249W,636722
YLR250W,640283
YLR251W,641377
YLR253W,642592
YLR254C,645027
YLR256W,646189
YLR257W,658551
YLR258W,660658
YLR259C,665038
YLR260W,665777
YLR262C,668915
YLR262C-A,669633
YLR263W,669890
YLR264W,673146
YLR264C-A,674038
YLR265C,675447
YLR266C,677670
YLR267W,678172
YLR268W,680200
YLR270W,681107
YLR271W,682651
YLR272C,687229
YLR273C,691277
YLR274W,691564
YLR275W,694349
YLR276C,696913
YLR277C,699595
YLR278C,704275
YLR281C,704942
YLR283W,705192
YLR284C,707101
YLR285W,707393
YLR285C-A,708389
YLR286C,710366
YLR287C,712084
YLR287C-A,713151
YLR288C,714882
YLR289W,715080
YLR290C,717938
YLR291C,719458
YLR292C,720371
YLR293C,721427
YLR295C,722386
YLR297W,723835
YLR298C,725391
YLR299W,725922
YLR300W,728773
YLR301W,730824
YLR303W,732625
YLR304C,737599
YLR305C,743856
YLR306W,744133
YLR307W,745553
YLR307C-A,747176
YLR308W,747895
YLR309C,751781
YLR310C,757095
YLR312C,758791
YLR312W-A,759491
YLR313C,762387
YLR314C,764150
YLR315W,764817
YLR316C,766326
YLR318W,766627
YLR319C,771701
YLR320W,771922
YLR321C,777830
YLR323C,778933
YLR324W,779202
YLR325C,781366
YLR326W,782085
YLR327C,783589
YLR328W,784728
YLR329W,786412
YLR330W,787674
YLR332W,790334
YLR333C,796325
YLR335W,797464
YLR336C,802392
YLR337C,805122
YLR340W,805863
YLR341W,807317
YLR342W,809775
YLR342W-A,815712
YLR343W,816067
YLR344W,819200
YLR345W,820461
YLR346C,822727
YLR347C,826510
YLR348C,828065
YLR350W,828616
YLR351C,830356
YLR352W,830957
YLR353W,833909
YLR354C,837445
YLR355C,839241
YLR356W,840283
YLR357W,841334
YLR359W,844208
YLR360W,846076
YLR361C,849108
YLR361C-A,849665
YLR362W,849892
YLR363C,853198
YLR363W-A,853472
YLR364W,853990
YLR367W,855888
YLR368W,857536
YLR369W,859540
YLR370C,862253
YLR371W,862543
YLR372W,867229
YLR373C,871354
YLR375W,871694
YLR376C,873566
YLR377C,874890
YLR378C,877359
YLR380W,878187
YLR381W,879728
YLR382C,885000
YLR383W,885246
YLR384C,892827
YLR385C,893398
YLR386W,893647
YLR387C,897693
YLR388W,898155
YLR389C,902661
YLR390W,903175
YLR390W-A,903718
YLR392C,906447
YLR393W,907080
YLR394W,907880
YLR395C,910010
YLR396C,912321
YLR397C,914878
YLR398C,919007
YLR399C,921627
YLR401C,924446
YLR403W,924979
YLR404W,928757
YLR405W,929844
YLR406C,931774
YLR406C-A,932493
YLR407W,932772
YLR408C,934177
YLR409C,937223
YLR410W,937536
YLR411W,947177
YLR412W,948376
YLR412C-A,950712
YLR413W,951180
YLR414C,954247
YLR415C,954594
YLR417W,954977
YLR418C,958152
YLR419W,958414
YLR420W,963785
YLR421C,965534
YLR422W,965815
YLR423C,973172
YLR424W,973402
YLR425W,982747
YLR426W,987103
YLR427W,988395
YLR429W,990799
YLR430W,993190
YLR431C,1002059
YLR432W,1002331
YLR433C,1006083
YLR435W,1006352
YLR436C,1011258
YLR437C,1012003
YLR438W,1012470
YLR438C-A,1014224
YLR439W,1014485
YLR440C,1017729
YLR441C,1018898
YLR442C,1022258
YLR443W,1022526
YLR445W,1024241
YLR446W,1025195
YLR447C,1027892
YLR448W,1028844
YLR449W,1030847
YLR450W,1032489
YLR451W,1036068
YLR452C,1041518
YLR453C,1043118
YLR454W,1043913
YLR455W,1053431
YLR456W,1055091
YLR457C,1056749
YLR459W,1057376
YLR460C,1061043
YLR461W,1062852
YLR462W,
YLR464W,
YLR466W,1067140
YLR466C-B,1071622
YLR467W,
YML133C,
YML132W,
YML131W,10103
YML130C,13226
YML129C,14727
YML128C,16780
YML127W,17068
YML126C,20465
YML125C,21685
YML124C,23658
YML123C,25835
YML121W,26916
YML120C,29840
YML119W,30533
YML118W,32101
YML117W,34133
YML116W,38117
YML115C,41799
YML114C,43556
YML113W,44054
YML112W,45051
YML111W,46827
YML110C,50951
YML109W,51624
YML108W,54774
YML107C,56244
YML106W,56527
YML105C,58668
YML104C,62314
YML103C,67528
YML102W,68318
YML101C,70095
YML100W-A,70095
YML100W,70508
YML099C,76950
YML098W,77280
YML097C,79667
YML096W,79931
YML095C,82089
YML094W,82299
YML093W,83116
YML092C,86727
YML091C,91039
YML088W,91991
YML087C,95437
YML086C,97475
YML085C,99397
YML083C,101127
YML082W,101872
YML081C-A,104175
YML081W,104676
YML080W,108756
YML079W,110274
YML078W,111038
YML077W,111872
YML076C,115319
YML075C,118974
YML074C,121305
YML073C,124164
YML072C,129542
YML071C,131632
YML070W,133459
YML069W,135492
YML068W,137499
YML067C,140204
YML066C,141918
YML065W,142162
YML064C,145888
YML063W,146488
YML062C,148653
YML061C,151630
YML060W,151862
YML059C,158260
YML058W-A,158800
YML058W,159405
YML057W,160149
YML056C,164818
YML055W,164574
YML054C,167395
YML054C-A,167690
YML053C,169771
YML052W,170411
YML051W,171558
YML050W,173169
YML049C,178129
YML048W,178415
YML047C,180991
YML046W,181410
YML043C,191878
YML042W,192835
YML041C,195757
YML038C,204180
YML037C,205405
YML036W,205647
YML035C,209001
YML034W,209464
YML032C,213922
YML031W,214196
YML030W,216428
YML029W,217347
YML028W,220119
YML027W,221210
YML026C,223811
YML025C,225352
YML024W,225887
YML023C,228659
YML022W,228916
YML021C,230753
YML020W,231007
YML019W,233499
YML018C,236017
YML017W,236542
YML016C,241780
YML015C,243016
YML014W,243262
YML013W,244160
YML012W,246112
YML011C,247420
YML010W,247689
YML009C,251504
YML008C,253013
YML007C-A,253223
YML007W,253701
YML006C,258519
YML005W,260281
YML004C,262630
YML003W,263503
YML002W,264585
YML001W,267128
YMR001C,271470
YMR001C-A,271526
YMR002W,272184
YMR003W,273110
YMR004W,273993
YMR005W,276017
YMR006C,279646
YMR008C,282695
YMR009W,284091
YMR010W,284913
YMR011W,288115
YMR012W,291047
YMR013C,296750
YMR014W,298870
YMR015C,302453
YMR016C,305804
YMR017W,307568
YMR018W,310266
YMR019W,312270
YMR020W,315466
YMR021C,318418
YMR022W,318697
YMR023C,321200
YMR024W,321956
YMR025W,323317
YMR026C,325554
YMR027W,325842
YMR028W,327500
YMR029C,330233
YMR030W,330672
YMR031C,334800
YMR032W,335192
YMR030W-A,337343
YMR033W,337792
YMR034C,340876
YMR035W,341156
YMR036C,343510
YMR037C,346913
YMR038C,348253
YMR039C,349594
YMR040W,350344
YMR041C,351947
YMR042W,352572
YMR043W,353881
YMR044W,355392
YMR047C,366721
YMR048W,367010
YMR049C,370497
YMR052W,379606
YMR053C,382871
YMR054W,383143
YMR055C,387001
YMR056C,388269
YMR058W,388806
YMR059W,391135
YMR060C,392485
YMR061W,392766
YMR062C,396402
YMR063W,397064
YMR064W,397980
YMR065W,399881
YMR066W,401558
YMR067C,405577
YMR068W,406323
YMR069W,407811
YMR070W,408965
YMR071C,411277
YMR072W,411596
YMR073C,412861
YMR074C,413465
YMR075W,414011
YMR076C,420075
YMR077C,422156
YMR078C,424706
YMR079W,424997
YMR080C,429695
YMR081C,431479
YMR083W,434644
YMR084W,436384
YMR085W,437406
YMR086W,439225
YMR087W,442534
YMR088C,445179
YMR089C,448272
YMR090W,449223
YMR091C,451365
YMR092C,453494
YMR093W,454044
YMR094W,455846
YMR095C,457917
YMR096W,458386
YMR097C,460516
YMR098C,462640
YMR099C,464817
YMR100W,466152
YMR101C,468984
YMR102C,472482
YMR104C,475500
YMR105C,477758
YMR105W-A,478032
YMR106C,480190
YMR107W,482998
YMR108W,483900
YMR109W,486605
YMR110C,491982
YMR111C,493859
YMR112C,494439
YMR113W,494995
YMR114C,497459
YMR115W,497704
YMR116C,500687
YMR117C,501860
YMR118C,502495
YMR119W,505193
YMR120C,509423
YMR121C,510346
YMR122W-A,511289
YMR123W,513605
YMR124W,514222
YMR125W,517528
YMR126C,521975
YMR127C,523421
YMR128W,523697
YMR129W,527809
YMR130W,532107
YMR131C,534699
YMR132C,535610
YMR133W,536219
YMR134W,537824
YMR135C,540053
YMR136W,540964
YMR137C,544953
YMR138W,545203
YMR139W,545957
YMR140W,547688
YMR142C,551198
YMR143W,551757
YMR144W,553271
YMR145C,556673
YMR146C,558526
YMR147W,559218
YMR148W,560105
YMR149W,560951
YMR150C,562530
YMR152W,563110
YMR153W,564435
YMR154C,568195
YMR155W,568576
YMR156C,570960
YMR157C,572041
YMR158W,572239
YMR158C-A,573281
YMR159C,574825
YMR160W,575048
YMR161W,577720
YMR162C,584038
YMR163C,586470
YMR164C,589638
YMR165C,592723
YMR166C,594655
YMR167W,594931
YMR168C,599127
YMR169C,
YMR170C,603095
YMR171C,605685
YMR172W,606113
YMR173W,608729
YMR174C,610370
YMR175W,610897
YMR175W-A,611214
YMR176W,611653
YMR177W,616479
YMR178W,618487
YMR179W,619755
YMR180C,623205
YMR181C,624228
YMR182C,625277
YMR182W-A,625881
YMR183C,627839
YMR184W,628203
YMR185W,629046
YMR186W,632351
YMR187C,636025
YMR188C,637038
YMR189W,637364
YMR190C,645386
YMR191W,645654
YMR192W,647085
YMR193W,650050
YMR194W,651168
YMR194C-B,652918
YMR195W,654056
YMR196W,654919
YMR197C,659199
YMR198W,659513
YMR199W,662462
YMR200W,664671
YMR201C,667055
YMR202W,667535
YMR203W,668518
YMR204C,671337
YMR205C,674811
YMR206W,675548
YMR207C,683956
YMR208W,684431
YMR209C,687267
YMR210W,687526
YMR211W,689082
YMR212C,693121
YMR213W,693385
YMR214W,695361
YMR215W,696791
YMR216C,701176
YMR217W,701746
YMR218C,706865
YMR219W,707137
YMR220W,712323
YMR221C,715424
YMR222C,716287
YMR223W,716551
YMR224C,720664
YMR225C,721385
YMR226C,722402
YMR227C,724380
YMR228W,724631
YMR229C,731165
YMR230W,732436
YMR230W-A,733267
YMR231W,733541
YMR232W,736985
YMR233W,739206
YMR234W,740234
YMR235C,742722
YMR236W,743017
YMR237W,743716
YMR238W,746273
YMR239C,749686
YMR240C,751262
YMR241W,751677
YMR242C,754178
YMR242W-A,754344
YMR243C,756374
YMR244W,757190
YMR244C-A,759005
YMR246W,759660
YMR247C,768040
YMR247W-A,769252
YMR250W,770686
YMR251W,773212
YMR251W-A,774635
YMR252C,775743
YMR253C,777301
YMR255W,777995
YMR256C,779124
YMR257C,782380
YMR258C,784315
YMR259C,788882
YMR260C,789855
YMR261C,793498
YMR262W,793744
YMR263W,794919
YMR264W,795799
YMR265C,797870
YMR266W,798452
YMR267W,801728
YMR268C,804199
YMR269W,804451
YMR270C,806526
YMR271C,808055
YMR272C,810805
YMR272W-B,811171
YMR273C,814128
YMR274C,815304
YMR275C,818585
YMR276W,818841
YMR277W,820212
YMR278W,822758
YMR279C,826357
YMR280C,831235
YMR281W,832297
YMR282C,835072
YMR283C,836818
YMR284W,838162
YMR285C,841687
YMR286W,841956
YMR287C,845359
YMR288W,845612
YMR289W,848732
YMR290C,851594
YMR291W,852501
YMR292W,854792
YMR293C,856781
YMR294W,857004
YMR295C,858928
YMR296C,861194
YMR297W,861860
YMR298W,863830
YMR299C,865357
YMR300C,867107
YMR301C,869646
YMR302C,872638
YMR303C,874493
YMR304W,874843
YMR305C,880288
YMR306W,880893
YMR307W,887014
YMR308C,892340
YMR309C,895439
YMR310C,896695
YMR311C,897605
YMR312W,898410
YMR313C,901290
YMR314W,901711
YMR315W,902760
YMR315W-A,904296
YMR316W,904753
YMR317W,907410
YMR318C,912227
YMR319C,914651
YMR321C,
YMR322C,
YMR323W,
YMR325W,
YNL339C,
YNL336W,
YNL335W,11349
YNL334C,12912
YNL333W,13154
YNL332W,
YNL331C,17196
YNL330C,19292
YNL329C,22621
YNL328C,23252
YNL327W,24061
YNL326C,28329
YNL325C,31352
YNL323W,31924
YNL322C,34189
YNL321W,34719
YNL320W,37678
YNL318C,40382
YNL317W,40654
YNL316C,43093
YNL315C,44231
YNL314W,44481
YNL313C,47993
YNL312W,48295
YNL311C,51664
YNL310C,52399
YNL309W,52662
YNL308C,55901
YNL307C,57680
YNL306W,58142
YNL305C,59777
YNL304W,60303
YNL302C,62923
YNL301C,64572
YNL300W,65646
YNL299W,66484
YNL298W,68749
YNL297C,76565
YNL295W,76856
YNL294C,80391
YNL293W,80620
YNL292W,82825
YNL291C,85977
YNL290W,86234
YNL289W,87772
YNL288W,90213
YNL287W,91832
YNL286W,95169
YNL284C,104030
YNL283C,106956
YNL282W,107707
YNL281W,108446
YNL280C,110505
YNL279W,110865
YNL278W,113128
YNL277W-A,116709
YNL277W,117225
YNL275W,119258
YNL274C,122236
YNL273W,122880
YNL272C,129130
YNL271C,135596
YNL270C,137785
YNL269W,137785
YNL268W,138517
YNL267W,140829
YNL265C,145259
YNL264C,146567
YNL263C,147960
YNL262W,148242
YNL261W,155080
YNL260C,157355
YNL259C,157849
YNL258C,160393
YNL257C,164363
YNL256W,164600
YNL255C,167811
YNL254C,169216
YNL253W,170007
YNL252C,172260
YNL251C,174519
YNL250W,175419
YNL249C,180986
YNL248C,182582
YNL247W,182907
YNL246W,185502
YNL245C,186888
YNL244C,187505
YNL243W,188063
YNL242W,191212
YNL241C,198033
YNL240C,199976
YNL239W,200469
YNL238W,202219
YNL237W,205167
YNL236W,206949
YNL234W,210230
YNL233W,211799
YNL232W,214913
YNL231C,217214
YNL230C,218694
YNL229C,220379
YNL227C,222422
YNL225C,224478
YNL224C,227126
YNL223W,227395
YNL222W,229102
YNL221C,233741
YNL220W,234229
YNL219C,237770
YNL218W,238243
YNL217W,240324
YNL216W,241654
YNL215W,244455
YNL214W,245630
YNL213C,247164
YNL212W,247426
YNL211C,250314
YNL210W,250930
YNL209W,252063
YNL208W,254425
YNL207W,255286
YNL206C,258133
YNL204C,259278
YNL202W,259553
YNL201C,263412
YNL200C,264527
YNL199C,266587
YNL197C,269890
YNL196C,271185
YNL195C,271957
YNL194C,273552
YNL193W,274392
YNL192W,276389
YNL191W,280408
YNL190W,282176
YNL189W,284106
YNL188W,286271
YNL187W,287853
YNL186W,289333
YNL185C,292708
YNL183C,295676
YNL182C,297639
YNL181W,298310
YNL180C,300782
YNL178W,302689
YNL177C,304598
YNL176C,307117
YNL175C,308597
YNL173C,310167
YNL172W,310578
YNL169C,317711
YNL168C,318819
YNL167C,321672
YNL166C,323552
YNL165W,323823
YNL164C,326445
YNL163C,330098
YNL162W-A,330363
YNL162W,331336
YNL161W,332452
YNL160W,336416
YNL159C,339335
YNL158W,339611
YNL157W,340333
YNL156C,342122
YNL155W,342447
YNL154C,345455
YNL153C,346049
YNL152W,346326
YNL151C,348507
YNL149C,349763
YNL148C,350638
YNL147W,350927
YNL146C-A,351677
YNL146W,351677
YNL145W,352294
YNL144C,355189
YNL142W,357196
YNL141W,359563
YNL139C,365781
YNL138W-A,366042
YNL138W,366761
YNL137C,370113
YNL136W,370385
YNL135C,372208
YNL134C,373709
YNL133C,374678
YNL132W,375265
YNL131W,378762
YNL130C,380833
YNL130C-A,381420
YNL129W,381257
YNL128W,382323
YNL127W,383961
YNL126W,387213
YNL125C,392342
YNL124W,392904
YNL123W,394723
YNL122C,398295
YNL121C,400539
YNL119W,401027
YNL118C,405589
YNL117W,406393
YNL116W,408321
YNL115C,412079
YNL113W,412782
YNL112W,413603
YNL111C,417260
YNL110C,418498
YNL108C,419817
YNL107W,420103
YNL106C,424543
YNL104C,426926
YNL103W,427600
YNL102W,430002
YNL101W,434853
YNL100W,437589
YNL099C,439285
YNL098C,440795
YNL097C-B,440814
YNL097C,442408
YNL096C,444322
YNL095C,447049
YNL094W,447334
YNL093W,449638
YNL092W,450845
YNL091W,452286
YNL090W,456476
